$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*ama1 validation'
tplh_a00,tplh_a01,tplh_a10,tplh_a11,tphl_a00,tphl_a01,tphl_a10,tphl_a11,e_in,e_fa,e_out,temper,alter#
7.996e-12, 7.484e-12, 7.123e-12, 7.617e-12, 6.806e-12, 8.141e-12, 6.720e-12, 6.852e-12,-7.602e-15,-3.525e-15,-4.051e-15,  25.0000,1
