$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*axa2 test sum'
tphl_0b0,tphl_a00,tphl_a10,tphl_1b0,tphl_0b1,tphl_a01,tphl_a11,tphl_1b1,tplh_0b0,tplh_1b0,tplh_a10,tplh_a00,tplh_0b1,tplh_1b1,tplh_a11,tplh_a01,e_in,e_fa,e_out,temper,alter#
2.819e-11, 3.612e-11, 1.250e-11, 1.233e-11, 2.842e-11, 3.605e-11, 1.237e-11, 1.163e-11, 4.219e-11, 5.174e-11, 5.153e-11, 5.439e-11, 4.458e-11, 5.212e-11, 5.682e-11, 4.973e-11,-2.995e-15,-1.079e-15,-4.160e-15,  25.0000,1
