$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*axa2 test sum'
tphl_0b0,tphl_a00,tphl_a10,tphl_1b0,tphl_0b1,tphl_a01,tphl_a11,tphl_1b1,tplh_0b0,tplh_1b0,tplh_a10,tplh_a00,tplh_0b1,tplh_1b1,tplh_a11,tplh_a01,e_in,e_fa,e_out,temper,alter#
1.027e-11, 1.195e-11, 8.387e-12, 6.760e-12, 1.153e-11, 1.336e-11, 3.840e-12, 6.759e-12, 1.603e-11, 1.247e-11, 1.205e-11, 1.751e-11, 1.436e-11, 1.306e-11, 8.703e-12, 1.825e-11,-4.548e-15,-1.501e-15,-1.003e-14,  25.0000,1
