$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*ama2 test sum'
tplh_00c,tplh_1b1,tplh_11c,tplh_a01,tplh_01c,tphl_a01,tphl_11c,tphl_1b1,tphl_00c,tphl_01c,e_in,e_fa,e_out,temper,alter#
1.728e-11, 2.183e-11, 1.963e-11, 2.564e-11, 1.732e-11, 2.456e-11, 1.682e-11, 2.155e-11, 1.389e-11, 2.034e-11,-2.092e-15,-3.069e-15,-2.598e-15,  25.0000,1
