$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*ama2 test sum'
tplh_00c,tplh_1b1,tplh_11c,tplh_a01,tplh_01c,tphl_a01,tphl_11c,tphl_1b1,tphl_00c,tphl_01c,e_in,e_fa,e_out,temper,alter#
5.866e-10, 5.536e-10, 6.310e-10, 7.489e-10, 5.748e-10, 8.882e-10, 3.841e-10, 7.207e-10, 4.122e-10, 4.178e-10,-9.251e-16,-1.315e-15,-1.116e-15,  25.0000,1
