$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*axa2 test sum'
tphl_0b0,tphl_a00,tphl_a10,tphl_1b0,tphl_0b1,tphl_a01,tphl_a11,tphl_1b1,tplh_0b0,tplh_1b0,tplh_a10,tplh_a00,tplh_0b1,tplh_1b1,tplh_a11,tplh_a01,e_in,e_fa,e_out,temper,alter#
5.571e-12, 6.376e-12, 4.071e-12, 3.750e-12, 5.507e-12, 6.447e-12, 2.993e-12, 3.576e-12, 6.967e-12, 2.706e-12, 4.432e-12, 6.342e-12, 5.950e-12, 3.188e-12, 4.591e-12, 6.714e-12,-1.294e-14,-2.577e-15,-3.570e-14,  25.0000,1
