$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*axa2 test cout'
tplh_0b1,tphl_0b1,tplh_a01,tphl_a01,tplh_01c,tphl_01c,tplh_a10,tphl_a10,tplh_1b0,tphl_1b0,tplh_10c,tphl_10c,e_in,e_fa,e_out,temper,alter#
7.241e-11, 9.513e-11, 6.630e-11, 1.091e-10, 1.546e-11, 1.671e-10, 8.093e-10,-6.421e-12, 8.284e-10,-3.823e-12, 9.219e-12, 1.786e-10,-2.203e-15,-5.693e-16,-4.417e-15,  25.0000,1
