$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*ama1 test cout'
tplh_0b0,tplh_0b1,tplh_a01,tplh_1b0,tplh_10c,tphl_0b0,tphl_0b1,tphl_10c,tphl_1b0,tphl_a01,e_in,e_fa,e_out,temper,alter#
1.430e-11, 1.582e-11, 1.916e-11, 1.318e-11, 2.010e-11, 1.633e-11, 2.458e-11, 2.220e-11, 2.531e-11, 2.332e-11,-2.051e-15,-4.806e-15,-4.049e-15,  25.0000,1
