$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*axa3 test cout'
tplh_0b1,tphl_0b1,tplh_a01,tphl_a01,tplh_01c,tphl_01c,tplh_a10,tphl_a10,tplh_1b0,tphl_1b0,tplh_10c,tphl_10c,e_in,e_fa,e_out,temper,alter#
8.891e-12, 9.004e-12, 6.183e-12, 1.031e-11, 3.245e-12, 3.861e-12, 7.909e-11, 8.844e-12, 8.425e-11, 8.894e-12, 3.200e-12, 4.118e-12,-9.904e-15,-8.737e-16,-3.415e-14,  25.0000,1
