$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*mirror test sum'
tplh_00c,tphl_00c,tplh_0b0,tphl_0b0,tplh_a00,tphl_a00,tplh_0b1,tphl_0b1,tplh_01c,tphl_01c,tplh_a11,tphl_a11,tplh_a01,tphl_a01,tplh_10c,tphl_10c,tplh_1b1,tphl_1b1,tplh_a10,tphl_a10,tplh_1b0,tphl_1b0,tplh_11c,tphl_11c,e_in,e_fa,e_out,temper,alter#
1.133e-11, 1.620e-11, 1.085e-11, 1.661e-11, 1.203e-11, 1.665e-11, 2.002e-11, 1.949e-11, 1.952e-11, 1.706e-11, 1.339e-11, 1.758e-11, 2.187e-11, 1.899e-11, 2.235e-11, 1.983e-11, 1.301e-11, 1.688e-11, 2.401e-11, 1.943e-11, 2.078e-11, 1.857e-11, 1.329e-11, 1.185e-11,-9.899e-15,-1.323e-14,-1.028e-14,  25.0000,1
