$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*mirror test sum'
tplh_00c,tphl_00c,tplh_0b0,tphl_0b0,tplh_a00,tphl_a00,tplh_0b1,tphl_0b1,tplh_01c,tphl_01c,tplh_a11,tphl_a11,tplh_a01,tphl_a01,tplh_10c,tphl_10c,tplh_1b1,tphl_1b1,tplh_a10,tphl_a10,tplh_1b0,tphl_1b0,tplh_11c,tphl_11c,e_in,e_fa,e_out,temper,alter#
6.326e-11, 9.641e-11, 6.429e-11, 9.835e-11, 6.396e-11, 1.021e-10, 1.218e-10, 1.146e-10, 1.105e-10, 1.055e-10, 7.827e-11, 7.526e-11, 1.228e-10, 1.146e-10, 1.118e-10, 1.046e-10, 7.508e-11, 7.182e-11, 1.219e-10, 1.112e-10, 1.206e-10, 1.106e-10, 7.197e-11, 7.257e-11,-4.153e-15,-6.911e-15,-5.151e-15,  25.0000,1
