$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*ama2 test cout'
tplh_a00,tplh_a01,tplh_a10,tplh_a11,tphl_a00,tphl_a01,tphl_a10,tphl_a11,e_in,e_fa,e_out,temper,alter#
7.715e-12, 8.141e-12, 4.394e-12, 1.263e-11, 7.754e-12, 5.574e-12, 6.265e-12, 7.722e-12,-4.494e-15,-4.433e-15,-3.874e-15,  25.0000,1
