$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*axa2 test cout'
tplh_0b1,tphl_0b1,tplh_a01,tphl_a01,tplh_01c,tphl_01c,tplh_a10,tphl_a10,tplh_1b0,tphl_1b0,tplh_10c,tphl_10c,e_in,e_fa,e_out,temper,alter#
1.029e-11, 1.085e-11, 8.919e-12, 1.240e-11, 2.737e-12, 5.804e-12, 1.151e-10, 1.280e-11, 1.163e-10, 1.266e-11, 4.456e-12, 3.685e-12,-1.003e-14,-1.381e-15,-3.485e-14,  25.0000,1
