$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*ama2 test cout'
tplh_a00,tplh_a01,tplh_a10,tplh_a11,tphl_a00,tphl_a01,tphl_a10,tphl_a11,e_in,e_fa,e_out,temper,alter#
1.217e-11, 1.228e-11, 1.495e-11, 1.215e-11, 1.265e-11, 1.279e-11, 1.356e-11, 1.388e-11,-2.407e-15,-3.209e-15,-2.676e-15,  25.0000,1
