$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*ama1 test cout'
tplh_0b0,tplh_0b1,tplh_a01,tplh_1b0,tplh_10c,tphl_0b0,tphl_0b1,tphl_10c,tphl_1b0,tphl_a01,e_in,e_fa,e_out,temper,alter#
7.430e-12, 6.851e-12, 8.490e-12, 6.582e-12, 8.740e-12, 6.284e-12, 1.040e-11, 8.600e-12, 9.859e-12, 1.062e-11,-6.739e-15,-8.731e-15,-8.368e-15,  25.0000,1
