$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*ama1 validation'
tplh_a00,tplh_a01,tplh_a10,tplh_a11,tphl_a00,tphl_a01,tphl_a10,tphl_a11,e_in,e_fa,e_out,temper,alter#
6.401e-10, 6.412e-10, 6.433e-10, 6.399e-10, 6.098e-10, 6.133e-10, 6.090e-10, 5.978e-10,-1.469e-15,-1.333e-15,-1.764e-15,  25.0000,1
