$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*ama1 validation'
tplh_a00,tplh_a01,tplh_a10,tplh_a11,tphl_a00,tphl_a01,tphl_a10,tphl_a11,e_in,e_fa,e_out,temper,alter#
1.379e-11, 1.155e-11, 1.457e-11, 1.368e-11, 1.441e-11, 1.251e-11, 1.511e-11, 1.436e-11,-1.490e-14,-4.880e-15,-7.040e-15,  25.0000,1
