$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '*ama1 validation'
tplh_a00,tplh_a01,tplh_a10,tplh_a11,tphl_a00,tphl_a01,tphl_a10,tphl_a11,e_in,e_fa,e_out,temper,alter#
7.766e-11, 1.023e-10, 8.047e-11, 6.753e-11, 7.843e-11, 8.367e-11, 7.645e-11, 7.862e-11,-2.693e-15,-2.127e-15,-2.911e-15,  25.0000,1
